id;idade;sexo;estado_civil;escola;Qte_dependentes;tempo_ultimoservico;trabalha;vl_salario_mil;reg_moradia;casa_propria;vl_imovel_em_mil;Qte_cartoes;Qte_carros;SCORE_CREDITO
719222133;41;M;solteiro;ensino medio;0;35;1;80,837534748057;2;1;1372;1;1;672,3
719226333;44;M;solteiro;ensino fundam;1;21;1;90,60185842848;5;0;0;1;1;290,7
719227233;27;F;solteiro;ensino fundam;0;33;1;16,0408311403716;3;0;0;1;1;358,2
719229708;41;F;solteiro;graduacao;0;28;1;61,5062546350236;6;0;0;1;1;307,8
719231583;61;M;na;ensino medio;1;49;1;111,0562305237;6;0;0;1;1;645
719233833;35;F;casado;graduacao;3;20;1;17,074543646664;3;1;194;1;0;381
719234883;57;M;solteiro;ensino medio;0;48;1;208,541131821624;5;0;0;1;1;712,8
719237058;39;M;solteiro;doutorado;0;34;1;93,52552941504;2;1;450;1;0;432
719238183;55;F;casado;ensino medio;3;33;1;20,041486760334;3;1;224;1;1;358
719239158;48;M;casado;graduacao;3;36;1;99,556423365;4;0;0;1;1;525
719240358;60;M;solteiro;graduacao;0;47;1;107,88702435712;4;0;0;1;1;520,2
719242533;41;M;casado;graduacao;5;30;1;91,7479227375;5;0;0;1;1;515
719243808;33;F;casado;ensino medio;1;18;1;16,6011021089172;3;1;189;1;0;293
719245083;53;F;solteiro;mestrado;0;36;1;23,0693649871154;4;0;0;1;1;493,2
719245983;46;F;casado;doutorado;4;35;1;101,269772735422;6;0;0;1;1;586
719248158;52;M;divorciado;graduacao;2;46;1;122,28697376448;1;1;1453;1;1;794
719249733;54;M;solteiro;ensino fundam;0;34;1;131,645580684772;6;0;0;1;0;466,2
719250783;41;F;solteiro;graduacao;0;29;1;21,7925941443982;4;0;0;1;0;351,9
719252583;29;F;solteiro;graduacao;0;18;1;19,9434993454026;4;0;0;1;0;351
719256483;41;F;solteiro;graduacao;1;27;1;66,3798615763334;5;0;0;1;1;455,4
719258433;49;M;solteiro;ensino medio;2;41;1;106,049026741692;2;1;756;1;0;534,6
719260608;38;M;solteiro;mestrado;0;28;1;93,319017610296;5;0;0;2;1;572,4
719264058;51;F;casado;ensino medio;0;34;0;0;5;0;0;1;1;352,8
719265108;42;F;casado;graduacao;3;30;1;22,0270510596132;6;0;0;1;1;539
719266158;42;M;divorciado;ensino medio;2;32;1;123,99844872388;5;0;0;1;1;466
719267283;35;F;casado;doutorado;2;26;1;63,334788741882;6;0;0;1;0;313
719268333;49;F;casado;mestrado;3;33;1;22,8034437909012;5;0;0;1;0;562
719269308;49;F;na;ensino medio;2;35;1;27,8578428712722;3;1;742;1;0;523
719270358;57;F;divorciado;doutorado;2;53;1;95,9173958976552;1;1;1551;1;1;791
719272458;53;F;solteiro;ensino medio;2;40;1;78,9196980325334;2;1;796;1;0;543,6
719273733;37;M;casado;mestrado;2;33;1;88,53859267808;5;0;0;1;0;448
719277033;44;M;solteiro;graduacao;0;31;1;66,988153303632;5;0;0;1;1;440,1
719279208;35;F;casado;ensino fundam;1;35;1;21,42495003195;3;1;495;1;0;410
719281533;37;F;casado;ensino fundam;3;26;1;21,9343155751404;2;1;508;1;0;411
719282433;60;F;solteiro;ensino medio;0;45;0;0;3;0;0;1;1;439,2
719283633;57;F;casado;mestrado;3;47;1;68,9853985793856;4;0;0;1;1;424
719286708;50;F;solteiro;ensino medio;0;34;1;23,41801892466;4;0;0;1;1;557,1
719291283;36;F;solteiro;graduacao;1;27;1;18,0449967718752;5;0;0;1;0;274,5
719293533;30;M;solteiro;ensino fundam;0;10;0;0;3;0;0;1;1;342,72
719294433;63;F;solteiro;mestrado;0;54;0;0;4;0;0;1;1;480,96
719296383;38;M;solteiro;graduacao;0;18;1;99,364110117756;1;1;789;3;0;606,6
719299533;55;F;na;ensino fundam;1;33;1;21,316379285688;2;1;295;1;1;408
719301258;61;M;solteiro;doutorado;0;39;1;74,67976561346;4;0;0;2;1;546,3
719305608;57;F;solteiro;graduacao;0;33;1;20,6890530662647;4;0;0;1;1;378,9
719309133;56;F;casado;ensino medio;1;50;1;23,4108865274544;3;1;388;1;0;602
719309958;55;M;solteiro;doutorado;0;34;1;129,47101703085;4;0;0;1;0;333
719313633;53;F;casado;graduacao;0;34;1;71,9756980942464;6;0;0;1;1;424
719314683;50;F;divorciado;ensino fundam;2;34;1;21,85699938948;3;1;365;1;0;469
719315508;62;F;casado;ensino fundam;0;34;1;70,72970139;4;0;0;1;1;300
719318583;37;M;casado;graduacao;3;23;1;15,35097558105;3;1;236;1;0;315
719320833;39;M;casado;doutorado;2;33;1;89,72885609181;6;0;0;1;1;413
719323683;47;F;solteiro;mestrado;0;30;1;69,7191974896687;6;0;0;1;1;545,4
719324658;27;M;na;ensino fundam;0;25;1;129,78081874747;1;1;1472;2;0;789
719325783;65;M;solteiro;ensino fundam;0;34;1;20,2351155699;4;0;0;1;0;297
719326758;52;F;casado;ensino fundam;0;35;1;31,6740859208928;4;0;0;1;1;626
719327808;52;F;casado;mestrado;2;35;0;0;5;0;0;1;0;222,4
719328858;56;M;casado;graduacao;4;41;1;101,83452015672;6;0;0;1;0;471
719329983;42;F;na;mestrado;3;37;1;145,251161334552;6;0;0;1;0;693
719334408;42;F;casado;ensino fundam;3;33;1;21,7039621464444;6;0;0;1;1;489
719335233;47;F;casado;mestrado;3;24;1;21,5484942861468;5;0;0;2;0;559
719336583;55;M;casado;mestrado;2;41;1;199,40416880076;3;1;153;1;1;586,07
719337408;63;M;casado;graduacao;0;34;1;105,44339405215;6;0;0;1;1;367
719338383;34;M;casado;graduacao;2;18;1;169,12175457204;3;1;184;1;1;359
719341683;42;M;casado;doutorado;2;31;1;188,969611025318;3;1;428;1;0;707,7
719342808;48;M;solteiro;ensino medio;0;28;1;128,880792554976;4;0;0;1;0;397,8
719343633;48;M;na;graduacao;3;37;1;23,41777317376;4;0;0;1;1;619
719344608;46;F;solteiro;ensino medio;0;24;1;22,218722937466;6;0;0;1;1;423,9
719346708;41;F;divorciado;ensino fundam;1;28;1;20,7586853956944;5;0;0;1;0;444
719350908;43;M;na;ensino fundam;4;32;1;20,29634198592;3;1;355;1;1;472
719353158;56;M;casado;ensino fundam;1;44;1;131,12940422088;5;0;0;1;0;347
719354433;48;M;solteiro;ensino fundam;0;35;1;132,55476189584;6;0;0;2;1;657
719356008;39;F;solteiro;ensino medio;0;33;1;21,6007847391315;4;0;0;1;1;472,5
719357058;62;F;solteiro;doutorado;0;53;1;76,7492961287717;5;0;0;1;1;565,2
719358333;36;M;casado;mestrado;4;27;1;58,18026888192;3;1;166;1;0;268
719359458;49;F;solteiro;mestrado;0;39;1;23,1042860719654;6;0;0;1;1;464,4
719360583;53;M;casado;ensino medio;1;43;1;97,38341234748;6;0;0;1;1;349
719362458;47;F;casado;graduacao;3;33;1;23,796722516994;5;0;0;1;1;535
719363283;59;F;solteiro;ensino fundam;0;35;1;19,8269114066998;3;0;0;1;0;269,1
719365233;34;M;solteiro;ensino medio;1;22;1;78,812837489904;1;1;1508;1;1;678,6
719366358;51;M;casado;graduacao;3;37;1;190,31205174152;6;0;0;1;1;396
719368533;41;F;casado;doutorado;2;32;1;118,378572344473;1;1;1579;2;1;861
719372583;57;M;solteiro;ensino medio;0;34;1;204,742668493986;2;1;408;1;0;510,3
719373558;42;F;solteiro;ensino fundam;0;35;1;21,4936143275146;6;0;0;1;0;370,8
719377383;40;M;solteiro;ensino fundam;0;26;1;95,2942910304;1;1;496;1;0;478,8
719378658;57;M;divorciado;ensino medio;3;35;1;142,8962177754;6;0;0;2;0;740
719379858;39;M;casado;ensino medio;1;36;1;131,5770927544;2;1;855;1;1;690
719381733;61;M;solteiro;graduacao;0;45;1;107,704015016248;5;0;0;1;0;453,6
719384433;44;F;divorciado;graduacao;3;26;1;19,130649043968;5;0;0;1;1;352
719385558;62;F;casado;ensino fundam;0;48;1;70,42989385845;6;0;0;1;0;325
719391783;46;M;casado;mestrado;4;33;1;63,53372471238;3;1;179;1;1;413
719392833;45;F;casado;ensino medio;3;35;1;17,340542148105;3;1;281;1;1;365
719398158;51;M;na;ensino fundam;2;38;1;132,90322487512;6;0;0;1;0;489
719400108;53;M;solteiro;mestrado;0;47;1;156,244486219146;3;0;0;1;1;827,1
719401158;62;F;solteiro;doutorado;0;53;1;83,7832997110356;1;1;774;1;0;621
719407983;37;F;casado;ensino fundam;0;22;1;17,9620574141388;4;0;0;1;1;366
719410083;49;F;solteiro;ensino fundam;0;33;1;23,356484946824;4;0;0;1;1;378,9
719412258;39;F;solteiro;ensino medio;0;27;1;16,9951627059218;5;0;0;1;1;370,8
719413383;32;M;solteiro;mestrado;0;40;1;106,794780211944;1;1;1488;2;1;804,6
719414658;52;F;solteiro;ensino medio;0;32;0;0;3;0;0;1;1;439,2
719415858;29;M;divorciado;ensino fundam;0;12;0;0;6;0;0;1;1;274,4
719418933;53;M;casado;mestrado;2;33;1;127,83223944441;1;1;225;1;1;347
719420058;44;M;solteiro;mestrado;1;26;1;148,25181868128;1;1;1661;1;0;657
719420883;56;F;na;ensino medio;4;41;1;20,766171382632;5;0;0;1;1;459
719427333;55;M;casado;ensino fundam;3;32;1;99,011548179;5;0;0;1;2;422
719428308;50;M;na;graduacao;2;39;1;95,008772832;6;0;0;1;1;337
719430483;51;M;casado;ensino fundam;3;44;1;220,6890947236;1;1;1415;1;1;895
719431608;63;F;casado;ensino fundam;0;52;1;71,2401590690388;6;0;0;1;0;377
719437908;44;M;divorciado;doutorado;3;34;1;123,11436606336;6;0;0;1;1;456
719439108;42;M;casado;ensino medio;1;38;1;83,853606694;2;1;1473;2;1;790
719443683;50;M;solteiro;doutorado;0;37;1;190,1734942536;3;0;0;1;0;464,94
719445633;60;F;casado;mestrado;0;34;1;25,47865631232;4;0;0;1;1;464
719446833;58;F;casado;graduacao;1;45;1;24,057566476944;4;0;0;1;0;502
719449533;49;F;solteiro;mestrado;0;36;1;66,6865209849002;1;1;239;1;0;351,9
719450508;53;M;casado;graduacao;2;38;1;196,60424655456;4;0;0;1;1;504
719451483;46;F;casado;ensino fundam;4;34;1;17,7737261129064;5;0;0;1;1;353
719452308;30;F;casado;ensino medio;0;21;1;16,419893672052;5;0;0;1;1;278
719453283;45;F;casado;mestrado;2;32;1;22,61141508969;3;1;445;1;2;577
719455083;48;F;solteiro;mestrado;0;36;1;21,7165689808274;4;0;0;1;1;474,3
719455908;48;M;casado;ensino medio;3;37;1;132,76312772736;3;1;374;1;1;712
719459358;52;M;casado;doutorado;1;41;1;196,565622166144;4;0;0;1;1;621,6
719461008;51;M;casado;graduacao;2;35;1;97,10927760672;5;0;0;1;1;488
719462433;42;F;solteiro;ensino medio;2;34;1;21,5950421415683;4;0;0;1;0;479,7
719463708;47;F;solteiro;mestrado;0;33;1;69,231659222313;5;0;0;1;0;382,5
719464758;52;F;solteiro;ensino fundam;0;41;1;23,085776634503;5;0;0;1;0;471,6
719465733;52;F;solteiro;graduacao;0;41;1;23,5192723529837;6;0;0;1;1;492,3
719466558;60;F;solteiro;graduacao;0;34;0;0;3;0;0;1;0;234
719469333;33;F;solteiro;graduacao;0;22;1;17,5911588128346;6;0;0;1;1;409,5
719470458;46;M;solteiro;ensino fundam;0;35;1;122,970926179528;1;1;260;1;1;385,2
719471433;31;F;casado;ensino medio;0;19;1;16,2792253171548;3;1;183;1;1;297
719473458;46;M;solteiro;graduacao;0;40;1;72,536248608038;3;0;0;1;0;524,7
719474583;50;M;casado;ensino medio;1;28;1;129,25837791;6;0;0;1;1;410
719475633;42;M;casado;doutorado;3;28;1;126,103522308;6;0;0;1;1;532
719482008;45;M;solteiro;mestrado;0;32;1;96,932392758725;5;0;0;1;1;551,7
719483358;33;M;casado;ensino fundam;1;12;1;58,80897254736;3;1;296;1;1;292
719484408;39;M;casado;mestrado;3;34;1;91,29187372444;6;0;0;1;0;441
719488008;39;F;casado;ensino medio;1;33;1;17,4592521117;3;1;190;1;1;346
719490108;54;F;solteiro;ensino medio;0;33;1;24,364930942774;1;1;485;1;1;441,9
719491233;55;M;solteiro;ensino fundam;0;40;1;201,513402156065;6;0;0;1;0;458,1
719493858;52;F;casado;ensino medio;2;41;1;20,977277026176;5;0;0;1;1;480
719494983;26;M;solteiro;ensino medio;0;12;1;15,521518493208;6;0;0;1;1;267,3
719495958;42;F;casado;ensino fundam;1;33;1;18,924772297416;3;1;251;1;0;445
719502183;52;F;casado;ensino medio;2;35;1;23,5196980692576;3;1;453;1;0;441
719504433;63;M;solteiro;ensino medio;0;53;1;109,9120465746;4;0;0;2;1;630
719505483;51;F;casado;mestrado;0;33;0;0;6;0;0;1;1;448
719506983;52;M;casado;ensino medio;3;40;1;129,1951839864;5;0;0;1;0;470
719511783;48;F;casado;ensino fundam;1;39;0;0;3;1;492;1;1;394,4
719512983;47;F;solteiro;ensino medio;1;36;1;19,2639374146208;3;0;0;1;1;449,1
719513733;48;M;casado;doutorado;3;38;1;132,20035909932;3;1;428;1;0;599
719514783;39;F;na;doutorado;3;25;1;89,2125257372136;6;0;0;1;0;266
719516208;54;M;solteiro;ensino fundam;0;34;1;198,47521993376;3;0;0;1;0;535,5
719517258;57;M;solteiro;ensino fundam;1;33;1;137,840064389391;5;0;0;1;1;492,3
719518308;48;M;na;ensino fundam;2;33;1;124,50483727104;5;0;0;1;0;336
719519058;55;F;casado;graduacao;4;34;1;20,36762356035;4;0;0;1;1;373
719521983;38;M;casado;mestrado;2;28;1;59,5218925422;4;0;0;1;1;370
719523108;61;M;solteiro;doutorado;0;34;1;108,52304294818;6;0;0;1;0;490,5
719524383;35;F;solteiro;ensino medio;0;21;1;62,5860470127672;3;0;0;1;0;305,1
719525358;52;M;solteiro;ensino medio;0;40;1;133,2996127024;4;0;0;1;1;526,5
719527833;45;F;na;graduacao;4;35;0;0;6;0;0;1;1;513,6
719528958;57;F;solteiro;ensino fundam;0;35;1;73,5517615441546;3;0;0;1;0;406,8
719530158;57;M;solteiro;ensino medio;0;41;1;105,075579152815;3;0;0;1;1;510,3
719531133;46;F;na;ensino fundam;4;36;1;69,3889383551688;4;0;0;1;1;498
719532108;40;F;casado;graduacao;5;29;1;21,550974537792;4;0;0;1;1;414
719534058;26;F;na;ensino medio;0;12;1;18,99409517523;3;1;438;1;1;277
719535558;47;M;divorciado;ensino fundam;4;35;1;67,44532111716;5;0;0;1;0;397
719536608;49;F;solteiro;ensino medio;0;31;1;23,926261029373;4;0;0;1;1;534,6
719538183;47;M;casado;graduacao;1;34;1;100,53914556819;4;0;0;1;2;669
719539458;46;F;solteiro;ensino medio;0;38;1;23,8446397769712;5;0;0;1;1;554,4
719543208;38;F;solteiro;mestrado;0;33;0;0;5;0;0;1;1;417,6
719545983;31;F;na;doutorado;2;10;1;90,8347517614602;5;0;0;1;1;491
719547033;40;M;casado;mestrado;4;30;1;131,981687796;1;1;796;1;0;718
719549508;49;F;solteiro;ensino medio;1;38;1;23,2764708712973;4;0;0;1;0;433,8
719554758;46;M;casado;mestrado;2;35;1;126,25401278704;6;0;0;1;1;588
719555733;53;F;casado;mestrado;2;33;0;0;4;0;0;1;1;316,8
719556558;46;M;casado;doutorado;2;31;1;189,589995830588;6;0;0;1;1;474,6
719557983;42;M;casado;mestrado;4;33;1;96,4569673347;5;0;0;1;1;545
719562108;28;F;solteiro;mestrado;0;17;1;17,2150473167309;6;0;0;2;1;405,9
719563158;48;M;casado;graduacao;2;33;1;68,1767638134;6;0;0;1;1;505
719564208;46;F;solteiro;mestrado;0;28;1;65,6256808431398;3;0;0;1;0;307,8
719568333;39;M;solteiro;mestrado;0;33;1;119,50555991023;5;0;0;2;1;527,4
719570733;52;M;solteiro;ensino fundam;0;37;1;101,226344274256;3;0;0;1;0;443,7
719572833;57;F;na;ensino medio;3;44;1;76,7918003613936;2;1;544;1;1;553
719574033;38;M;solteiro;graduacao;0;28;1;111,488034261396;2;1;1535;1;0;721,8
719577258;43;F;divorciado;mestrado;2;27;1;18,125885485422;3;1;194;1;0;410
719580033;54;M;na;ensino medio;1;41;1;97,55113313484;4;0;0;1;1;341
719582058;41;M;solteiro;doutorado;0;27;1;133,16573096043;2;1;910;1;0;599,4
719583558;49;F;casado;mestrado;3;38;1;71,6006761689318;6;0;0;1;1;537
719584608;40;M;na;graduacao;4;31;1;64,1542254192;3;1;422;1;0;364
719587158;37;M;solteiro;graduacao;0;23;1;60,266588456788;3;0;0;1;0;334,8
719590458;44;F;casado;ensino medio;4;33;1;20,09697174144;6;0;0;1;1;428
719591283;38;M;casado;mestrado;2;25;1;17,74951474428;6;0;0;1;0;362
719592483;43;F;solteiro;ensino medio;2;30;0;0;6;0;0;1;1;486,72
719593608;56;M;casado;mestrado;1;36;1;145,981896606;6;0;0;1;1;675
719594433;35;F;solteiro;ensino medio;0;25;0;0;6;0;0;1;0;246,24
719595708;53;F;casado;graduacao;2;53;1;25,5657103473024;2;1;1521;1;0;769
719596908;56;F;casado;doutorado;5;46;1;101,61284639688;4;0;0;1;1;425
719601708;45;M;solteiro;ensino fundam;0;34;1;98,04432520319;1;1;505;1;0;394,2
719602908;42;F;solteiro;doutorado;0;31;1;63,1967534871355;3;0;0;1;1;372,6
719604858;45;F;casado;ensino fundam;3;28;1;18,74199151521;4;0;0;1;1;390
719606133;42;M;solteiro;ensino medio;0;29;1;95,604786208872;3;0;0;1;0;413,1
719607183;55;F;solteiro;ensino medio;0;41;0;0;2;1;765;1;1;540,72
719608308;37;M;solteiro;graduacao;0;27;1;89,725997527514;3;0;0;1;0;407,7
719609433;55;F;divorciado;mestrado;4;40;1;74,382192979752;5;0;0;1;1;532
719610708;43;M;casado;ensino medio;1;40;1;208,2278202004;4;0;0;1;0;808
719612583;52;F;divorciado;mestrado;4;40;1;13,4715633809472;4;0;0;1;2;691
719613783;51;F;casado;ensino fundam;1;40;1;22,8799105226628;3;1;421;1;1;453
719614758;45;F;solteiro;ensino medio;1;32;1;69,2571336307935;3;0;0;1;0;409,5
719617758;56;F;casado;ensino medio;1;47;1;24,4173126255552;3;1;461;1;0;503
719620983;41;F;solteiro;ensino fundam;0;26;1;21,531191720157;6;0;0;1;1;391,5
719621958;43;M;na;ensino medio;3;26;1;91,06637331792;3;1;172;1;1;318
719623083;33;F;na;ensino fundam;1;23;1;26,3483280973416;2;1;830;3;1;612
719625933;41;M;casado;ensino medio;3;34;1;190,82278608198;2;1;800;1;1;573
719627133;50;F;solteiro;ensino medio;0;34;1;22,34811418893;4;0;0;1;1;459
719628033;33;F;casado;doutorado;1;33;1;88,5336799172616;5;0;0;1;1;446
719629308;55;F;solteiro;mestrado;0;37;1;149,493606313498;2;1;847;2;0;687,6
719630358;50;F;casado;graduacao;4;33;1;20,10069206496;1;1;262;1;1;413
719632683;40;M;solteiro;ensino medio;0;27;1;65,15400692402;6;0;0;1;1;458,1
719633508;52;F;casado;ensino fundam;1;38;1;24,059780941824;3;1;488;1;0;432
719634408;51;M;solteiro;doutorado;0;36;1;217,35693402873;1;1;1353;2;0;779,625
719647383;35;M;casado;ensino medio;2;34;1;114,7539710088;5;0;0;1;1;366
719648358;50;M;solteiro;ensino medio;0;32;1;126,21345831045;3;0;0;1;1;306,9
719649408;46;M;casado;graduacao;2;32;1;93,83346211746;6;0;0;1;1;469
719651358;46;F;solteiro;mestrado;1;30;0;0;3;0;0;1;1;473,04
719653308;49;F;casado;mestrado;3;38;1;23,077342095228;5;0;0;1;1;495
719654283;52;F;casado;ensino medio;2;41;1;73,8367792662528;3;1;464;2;1;668
719655258;64;M;solteiro;ensino medio;0;34;1;22,93555467496;3;0;0;1;0;426,6
719656533;44;M;casado;graduacao;3;34;1;96,81851587536;6;0;0;1;1;481
719657583;44;M;casado;ensino medio;3;38;1;64,13857042032;2;1;231;1;0;527
719658858;50;F;casado;doutorado;4;36;1;109,6831470267;3;1;704;2;1;693
719659758;45;F;casado;graduacao;4;34;1;67,690474143084;6;0;0;1;0;356
719660658;37;F;solteiro;graduacao;0;34;0;0;6;0;0;1;0;321,84
719661558;48;M;solteiro;ensino medio;0;33;1;125,230961042788;6;0;0;1;1;389,7
719662458;44;F;divorciado;ensino medio;2;25;1;16,7370615576;5;0;0;1;1;250
719666283;55;F;casado;ensino fundam;1;35;1;18,193498517295;4;0;0;1;0;235
719671383;40;F;na;mestrado;3;27;1;21,062459898984;2;1;411;1;1;454
719672283;47;M;casado;ensino medio;4;39;1;99,043555842;4;0;0;2;0;670
719674533;48;M;solteiro;mestrado;0;43;1;130,750183506984;5;0;0;1;0;512,1
719677758;39;F;casado;ensino medio;1;35;1;103,379513032426;2;1;881;1;0;596
719679858;58;F;casado;mestrado;2;45;1;68,6404947311112;3;1;264;1;1;354
719680908;47;F;casado;ensino fundam;0;26;1;23,1992411866614;3;1;488;1;0;399
719682183;53;F;solteiro;ensino fundam;0;39;1;68,726114673552;3;0;0;1;1;486
719683158;56;F;casado;ensino medio;2;46;1;79,9990693377408;2;1;715;1;2;662
719685408;40;M;casado;mestrado;2;27;1;90,4560437872;3;1;251;1;1;337
719686458;37;M;casado;ensino medio;3;32;1;59,65800971952;6;0;0;1;2;392
719688408;45;M;casado;ensino medio;3;36;1;129,1248038528;6;0;0;2;1;661
719690733;47;F;casado;graduacao;4;38;1;22,5421228706688;4;0;0;1;1;479
719692983;36;M;casado;doutorado;2;27;1;88,91224604952;3;1;275;1;0;419
719694408;30;F;solteiro;ensino fundam;0;35;1;25,302403905168;4;0;0;1;1;603
719699208;39;F;solteiro;mestrado;1;33;1;21,3961577533578;5;0;0;1;1;462,6
719701383;44;M;casado;graduacao;4;31;1;114,8943493152;4;0;0;1;1;738
719703483;47;F;divorciado;ensino fundam;1;34;1;23,124151023246;6;0;0;1;1;530
719704308;56;F;casado;graduacao;4;35;1;67,2969978042336;5;0;0;1;0;249
719706483;33;M;casado;graduacao;3;17;1;170,26560940536;6;0;0;1;1;476
719709558;48;M;casado;ensino medio;3;32;1;68,70032359916;3;1;452;1;0;427
719712633;64;M;casado;ensino medio;1;48;1;20,1217044144;6;0;0;1;2;510
719713683;52;F;casado;ensino medio;0;35;0;0;6;0;0;1;1;416
719714658;61;M;solteiro;doutorado;0;40;1;110,735583285628;5;0;0;1;1;537,3
719716983;46;F;casado;ensino medio;4;36;0;0;4;0;0;1;1;449,6
719719158;38;M;solteiro;doutorado;1;40;1;142,389347470188;1;1;1558;2;1;794,7
719720058;44;M;solteiro;graduacao;0;28;1;91,10144216448;4;0;0;1;1;301,5
719722308;31;F;divorciado;mestrado;0;23;1;32,7352748975256;2;1;1311;1;0;601
719723658;49;F;solteiro;mestrado;0;38;1;23,1893867164146;6;0;0;1;0;430,2
719724933;58;F;casado;mestrado;1;49;1;24,6886433996112;5;0;0;1;2;641
719728383;38;F;casado;ensino medio;4;27;0;0;4;0;0;1;0;224,8
719729433;65;F;casado;ensino medio;1;54;1;22,094652729798;4;0;0;1;1;473
719730258;41;M;divorciado;mestrado;4;36;1;96,06877036572;4;0;0;2;1;676
719731458;56;M;na;ensino fundam;3;43;1;67,04939234448;6;0;0;1;0;434
719732433;54;M;solteiro;ensino medio;0;33;1;103,069411445;5;0;0;1;1;495
719734533;40;F;casado;ensino medio;4;26;1;22,134782104176;6;0;0;1;1;388
719737833;46;F;casado;mestrado;4;34;1;18,172079693712;4;0;0;1;1;356
719739108;62;F;divorciado;ensino medio;0;48;1;77,0179024450224;3;1;402;1;0;588
719740008;51;F;casado;graduacao;4;38;1;20,3150490729072;3;1;258;1;0;481
719740983;44;F;divorciado;ensino medio;1;35;1;76,539012476112;1;1;900;2;0;635
719742108;38;F;solteiro;graduacao;0;24;1;17,9489829974472;5;0;0;1;0;306
719745558;52;M;solteiro;ensino medio;0;34;1;102,74079190304;4;0;0;1;0;459
719749083;63;M;solteiro;ensino fundam;0;52;1;22,932321311074;5;0;0;1;0;448,2
719751483;39;F;solteiro;mestrado;0;33;1;18,429304942744;4;0;0;1;1;342,9
719756133;34;M;solteiro;mestrado;1;18;1;87,67108918506;3;0;0;1;0;342,9
719758758;42;F;casado;ensino medio;3;21;1;22,4510806185096;4;0;0;1;1;391
719759733;59;F;solteiro;ensino medio;0;48;1;107,179266594275;2;1;285;1;1;514,8
719761458;55;M;solteiro;doutorado;1;34;1;103,470961200295;3;0;0;1;0;377,1
719767683;46;M;solteiro;ensino fundam;0;38;1;137,55366698254;2;1;853;1;1;642,6
719768658;31;F;casado;ensino fundam;0;28;1;21,0428170322136;1;1;1454;2;1;828
719770158;54;F;solteiro;ensino fundam;0;45;1;20,1132365390788;1;1;219;1;1;504,9
719772258;38;M;solteiro;ensino fundam;0;29;1;120,948604623582;5;0;0;1;0;369,9
719773158;42;M;casado;ensino medio;3;40;1;144,92154682564;1;1;1427;1;1;826
719775408;41;F;solteiro;graduacao;1;34;0;0;4;0;0;1;0;361,44
719776608;50;M;casado;ensino medio;2;36;1;125,8792915275;3;1;289;1;0;311
719781183;57;M;casado;graduacao;4;37;1;133,79195820047;4;0;0;1;0;403
719782458;49;F;casado;ensino medio;1;36;1;70,6398672216384;3;1;398;1;1;568
719784708;49;M;casado;mestrado;0;36;1;139,16152601425;1;1;741;1;1;685
719785683;41;M;casado;doutorado;4;36;1;133,41665602824;1;1;833;1;1;712
719787633;47;M;casado;ensino medio;0;36;1;138,16094606874;3;1;754;2;1;737
719788833;47;M;casado;graduacao;3;34;1;94,3913995668;6;0;0;1;1;410
719794383;60;F;casado;ensino fundam;2;39;1;25,847981277504;6;0;0;1;1;531
719797758;56;F;solteiro;graduacao;0;35;1;24,6490880235257;3;0;0;1;0;380,7
719799033;52;M;na;doutorado;1;41;1;153,64817863296;2;1;1433;1;0;716
719801508;36;M;na;mestrado;1;22;1;179,254578240304;6;0;0;1;1;602,55
719804208;36;M;casado;ensino medio;2;27;1;58,80306713232;5;0;0;1;0;311
